index,dG_separated,dSASA_hphobic,hbonds_int,plddt,pae,cdr3b_plddt
9703,-48.071,1113.074,11.0,89.39634327088272,8.421012878417969,97.46853934709124
9704,-42.819,914.257,8.0,92.49428596798994,6.606409072875977,98.01668810113142
9705,-28.765,965.913,5.0,89.75275631212361,8.901494979858398,97.89994676839498
9706,-46.808,1043.964,8.0,86.92984626098101,9.142210006713867,97.86803563265472
9716,-27.736,585.009,10.0,89.36339949826112,9.227472305297852,97.91342569266268
9717,-38.933,1127.763,9.0,88.27770615614541,9.749496459960938,98.18309327788504
9718,-32.701,790.433,6.0,89.4845212850618,10.25244426727295,97.71090954225512
9719,-32.519,861.125,11.0,90.1482064516466,8.893980026245117,97.8676719814448
9720,-28.432,808.582,6.0,90.8345392899744,8.265875816345215,98.0690884378498
9721,-23.973,698.262,8.0,91.49229037651578,8.323919296264648,96.95014813859522
9722,-32.12,933.81,8.0,86.9698251856676,9.163630485534668,97.59720330793692
9723,-34.511,685.109,7.0,91.48115117414751,6.489333152770996,97.91346190672368
9734,-38.832,1063.047,7.0,89.1718191585759,8.84289264678955,97.78981419975612
9735,-32.951,819.084,9.0,90.97318564318968,8.20772647857666,97.92482995928512
9736,-30.756,951.874,8.0,91.36978148521342,8.015242576599121,97.93913821852628
9737,-36.939,907.952,11.0,91.8098411738174,7.444083213806152,97.96340244444772
9738,-38.684,1103.392,5.0,91.81712225966272,7.408189296722412,97.97726966777408
9739,-38.649,999.562,12.0,91.37988566036805,7.630896091461182,97.79173697230644
9740,-33.632,1051.271,9.0,90.47567544309352,8.982843399047852,98.0197720049983
9741,-45.557,1145.264,10.0,90.65095666176492,7.685032844543457,97.88220104613418
9742,-31.922,808.936,8.0,89.90275116331811,8.665457725524902,97.72926539808743
9752,-34.874,1118.127,6.0,89.07737530484364,8.335691452026367,97.85401733380095
9753,-35.101,853.207,8.0,90.2698064380827,8.319188117980957,97.78522218813043
9754,-36.336,929.319,9.0,91.9204822383558,6.891005992889404,97.94803406347022
9755,-42.021,1042.918,9.0,91.10547430892808,7.538278579711914,97.65666993556152
9756,-29.636,904.436,9.0,91.73420455021754,8.160383224487305,97.85446879326014
9757,-35.365,930.319,10.0,90.80090193459851,8.019969940185547,97.69850005045022
9758,-56.981,1065.955,21.0,90.89811923907908,8.294203758239746,97.77406941851132
9770,-22.825,515.198,5.0,89.5132865504445,9.669610977172852,97.73557118896063
9771,-35.16,1121.269,8.0,89.25986740033763,9.09539031982422,97.4465733711288
9772,-41.792,1030.342,11.0,90.47832582529529,8.590715408325195,97.83506295743004
9773,-41.065,958.569,9.0,90.98944813173752,8.443349838256836,97.99193832252408
9774,-49.34,1076.779,13.0,90.88735432883328,8.383883476257324,98.26645656385158
9775,-28.394,820.801,6.0,91.05464464003614,9.76651382446289,97.89575250887098
9776,-40.533,1160.787,8.0,90.39658094986702,8.437522888183594,97.66707238645532
9777,-40.843,984.633,12.0,88.80173049521842,9.261693000793455,97.47767415727586
9789,-26.815,1151.737,5.0,89.13792033514669,9.790497779846191,97.4313093564899
9790,-38.319,1141.809,7.0,90.40123075238654,8.208478927612305,97.30123892909194
9791,-23.924,725.778,6.0,91.717810721269,7.716879367828369,97.71538711803622
9792,-35.232,948.835,9.0,91.74605526045642,8.201414108276367,97.53166379465638
9793,-33.009,1031.702,7.0,89.86050070743491,8.418597221374512,97.83420825824992
9794,-36.257,1094.014,11.0,91.28208600956891,8.180971145629883,97.78949289040617
9795,-16.426,736.326,1.0,89.4684720019604,9.520248413085938,97.73540964066342
9806,-40.147,789.708,9.0,89.3277940569971,9.46601390838623,97.2419796078604
9807,-39.565,1033.756,7.0,91.26320397398932,7.912258148193359,97.958261381347
9808,-32.856,934.955,6.0,89.69798401622104,8.330443382263184,97.80219545870776
9809,-32.682,853.55,6.0,90.28167935760732,8.168447494506836,97.81509843614216
9810,-31.433,993.339,7.0,91.23814309746344,7.760975360870361,97.93975402532836
9811,-35.303,1073.542,11.0,90.01742126214963,7.865325450897217,97.73912665908765
9812,-31.046,1054.831,8.0,88.94196342301382,9.873564720153809,97.18152324673405
9824,-40.887,940.772,11.0,91.07277914865952,8.806136131286621,97.80236441016268
9825,-39.863,945.901,9.0,92.1454674179944,7.5873637199401855,97.71679787878244
9826,-37.745,842.888,10.0,90.5440645529916,8.69308853149414,97.65361261050444
9827,-21.951,957.041,9.0,91.23177350465366,8.799930572509766,96.45220112147555
9828,-22.033,796.532,5.0,89.10050278290468,10.150403022766112,96.90234809884656
9829,-29.772,744.971,4.0,88.32362790731416,10.274221420288086,97.37028144677215
9830,-32.017,805.51,9.0,93.02345645282372,7.224420547485352,97.98469425258982
9831,-41.141,1046.915,15.0,90.26413016363026,9.493332862854004,97.602637481818
9832,-40.369,988.799,10.0,91.21145803541113,8.232035636901855,97.60012435547088
9842,-25.313,880.917,7.0,90.0465122350729,9.512027740478516,97.73693860074684
9843,-24.981,659.007,5.0,90.98886721875832,9.200239181518556,97.77841700201157
9844,-33.044,767.978,5.0,87.30673769401726,9.656793594360352,96.99437795985442
9845,-37.003,811.214,5.0,91.33418088680368,8.358280181884766,97.35257855689166
9846,-44.589,1306.297,11.0,89.72859532766805,9.479036331176758,97.42639944291253
9847,-29.462,644.513,13.0,88.99276851306034,9.116484642028809,97.94704596983928
9848,-30.672,753.304,13.0,89.68230090857602,8.51944351196289,97.94161044040774
9849,-42.575,1193.425,7.0,89.73047701118449,8.595288276672363,96.88884952321136
9860,-37.159,897.781,9.0,91.17783714476764,8.334704399108887,97.76334612375618
9861,-36.576,1097.484,10.0,91.01605015542904,8.13586711883545,97.2156001873389
9862,-21.695,775.568,8.0,90.56953787086988,8.471893310546875,97.4560560020282
9863,-31.745,775.676,6.0,90.04123268094337,8.407549858093262,97.10595553779156
9864,-51.842,1080.811,11.0,90.79122409103302,7.981738090515137,97.26548540072588
9865,-38.893,1018.974,11.0,89.65513791234228,8.844938278198242,97.66642337999993
9866,-25.098,816.669,5.0,91.28836872169605,9.144433975219728,97.8397063114805
9867,-37.533,951.273,7.0,91.68902161415102,7.391571521759033,97.82715065760836
9868,-42.056,862.093,14.0,91.1999864753002,8.586047172546387,97.79050084595404
9869,-21.592,535.766,4.0,88.89163480884739,9.92318344116211,97.35335927088964
9879,-36.162,928.123,14.0,89.99508824287906,9.677865028381348,97.40990017091931
9880,-41.931,1104.75,7.0,89.64854609526733,10.167570114135742,97.8593353878736
9881,-30.712,742.835,8.0,90.01613127814134,9.33637237548828,97.1594114017117
9882,-27.501,903.767,9.0,90.1206640383168,8.606023788452148,97.23829721283036
9883,-39.372,1007.966,9.0,90.03555856668093,8.667208671569824,97.71157564222868
9884,-38.956,836.039,6.0,88.06835942365254,9.349465370178224,97.3664407820658
9885,-38.262,1016.778,7.0,87.06996854838773,10.891780853271484,97.5720621175112
9886,-35.493,892.665,9.0,89.36458239773613,9.298977851867676,97.29770695148336
9897,-35.794,972.933,3.0,89.17009564417229,8.546975135803223,97.49315096761984
9898,-34.854,944.125,9.0,92.19953641131508,8.647397994995117,97.90868803639026
9899,-36.033,914.148,8.0,90.84741480025988,9.01446533203125,97.08030492887748
9900,-28.749,911.624,6.0,90.28712683150373,8.484101295471191,97.33323351170398
9901,-37.521,970.469,7.0,90.19008448674042,8.91319465637207,97.96759351331752
9902,-40.272,835.811,15.0,90.21786398873552,8.994211196899414,97.8708635359504
9914,-32.498,914.186,8.0,88.13367783725398,10.548150062561035,96.21529052280871
9915,-31.681,790.336,10.0,90.87267563937716,8.669647216796875,97.37527370516146
9916,-29.554,751.327,10.0,91.99535629298568,7.082530498504639,97.82170154062824
9917,-28.763,829.024,7.0,91.1078114073498,9.019366264343262,97.42163578607732
9918,-24.309,666.246,6.0,90.3175882344908,9.013838768005373,97.86132354973378
9919,-25.2,887.532,8.0,91.64068232018644,9.79970645904541,97.87799060109327
9920,-33.592,1031.68,9.0,90.58310490960967,7.267249584197998,97.54399624696848
9921,-48.618,1193.977,6.0,90.4322926337202,7.936405181884766,97.72996931707252
9932,-24.246,646.612,8.0,88.86521406058303,10.544354438781738,97.32483305124164
9933,-32.468,827.801,10.0,91.2878400909451,9.421491622924805,98.03383916813864
9934,-27.028,1035.593,6.0,87.85433308968919,10.05381965637207,97.41359069291934
9935,-29.137,1056.42,7.0,90.3741477749542,9.002812385559082,97.423332530717
9936,-28.916,843.016,7.0,90.36491365874352,8.570917129516602,97.09759189985586
9937,-30.405,933.14,8.0,90.1575798330298,9.627382278442385,97.62793620661084
9938,-51.115,1308.457,9.0,90.61192024862154,8.834741592407227,97.54171735974002
9939,-45.003,1217.476,6.0,89.17217159316496,8.910731315612793,97.60107607703848
9940,-28.522,894.48,5.0,90.23069034250908,8.450156211853027,97.91388228169843
9950,-32.326,797.563,13.0,90.39633709591688,7.926795482635498,97.68407633767336
9951,-23.771,690.024,6.0,91.98969129754694,8.57197093963623,98.11528111789676
9952,-42.469,1190.504,4.0,89.37136537907128,8.312541007995605,97.36533131848454
9953,-33.727,1124.023,8.0,90.9662012888374,7.311772346496582,97.77281687498416
9954,-54.845,1097.499,12.0,93.06218116163144,6.639683246612549,97.92733231462452
9955,-30.16,802.208,7.0,91.7251704316545,7.816330432891846,97.8423329772524
9956,-33.09,745.669,10.0,90.47360024229948,8.362868309020996,97.5944277807899
9957,-25.263,785.365,6.0,91.28209974686123,8.058574676513672,98.16358591467952
9958,-32.849,1079.971,7.0,91.12990778882144,9.244364738464355,98.14115525967664
9959,-30.952,879.723,13.0,88.6422958445014,8.948012351989746,96.77478814383667
9969,-24.318,870.706,5.0,89.63779143746632,8.49591064453125,97.1164160752869
9970,-30.784,708.929,8.0,89.60233242393322,9.501426696777344,97.91602742113729
9971,-22.251,646.077,3.0,90.73328490134448,9.325998306274414,97.81308301829016
9972,-42.059,1091.161,8.0,91.5648022201463,7.058529853820801,97.8003110673942
9973,-33.276,1203.624,5.0,90.65415678893592,7.7559285163879395,97.863284628289
9974,-34.782,845.216,8.0,89.1665048615315,8.82368278503418,97.53715278042304
9975,-37.267,811.246,11.0,92.15189320383456,7.133450508117676,98.109162879622
9976,-32.696,923.512,10.0,87.72738643620242,10.160595893859863,97.70655537935797
9987,-40.87,832.429,13.0,90.33516513637232,9.454229354858398,97.40516212393284
9988,-18.854,650.234,5.0,91.92373973528473,9.371563911437988,98.18799954358214
9989,-34.912,926.336,8.0,91.24451410369112,9.316268920898438,98.12045196848464
9990,-32.278,946.436,3.0,91.59067929978856,8.282966613769531,97.75206575633742
9991,-47.53,956.556,10.0,93.22850613378174,7.788524627685547,98.14227687992486
9992,-47.285,1256.176,7.0,90.06277524099175,8.607697486877441,97.58877466743448
9993,-35.89,751.446,12.0,91.2943958882854,8.286565780639648,97.7860512522718
9994,-38.787,827.351,11.0,90.62447564220602,8.882318496704102,98.1162806637028
9995,-18.439,621.214,3.0,89.81630213586294,10.581637382507324,97.97610011052603
10000,-34.504,842.178,8.0,89.06766807027815,8.713811874389648,97.0644533100602
10001,-42.921,1096.328,7.0,86.8187908688879,9.271718978881836,97.88846866756546
10002,-40.749,900.956,7.0,91.933310398526,7.308013916015625,97.49193725464278
10003,-37.638,1009.105,11.0,90.13464445045037,8.197542190551758,97.63722770951108
10004,-14.393,495.377,3.0,90.5750021132812,9.488612174987791,98.0892645877894
10005,-42.624,898.767,13.0,91.7154312222511,8.27542495727539,97.7810773340776
10006,-27.035,963.97,4.0,90.8191323897032,9.54851531982422,97.37384002199994
10007,-31.171,861.851,8.0,90.4691462550256,8.508764266967773,98.03632675256488
10008,-26.952,914.874,4.0,88.07673133173031,10.647293090820312,97.36797299452066
10009,-13.539,397.939,3.0,88.49342399935081,11.03011417388916,97.67306864801768
10010,-35.238,1029.452,6.0,88.70887512127995,9.907427787780762,97.45334549622898
10011,-45.966,871.415,17.0,90.23946218777522,8.578255653381348,97.4645129938875
10012,-32.432,929.743,11.0,91.0841086936982,8.500856399536133,97.5591733277832
10013,-39.035,876.041,13.0,90.515612914727,9.36726188659668,98.01976043038398
10014,-24.495,674.87,5.0,88.95799992133615,9.366816520690918,97.71686681194066
10015,-50.846,1055.733,11.0,92.19822089181136,7.575136661529541,98.0022450799911
10016,-21.922,684.969,8.0,91.02719699378066,8.185352325439453,97.92958062242616
10017,-22.597,743.932,5.0,91.0367350202756,9.074148178100586,97.6274422711969
10018,-45.843,1223.54,7.0,87.87339550252425,8.598681449890137,97.4869696218808
10019,-39.328,1103.373,5.0,90.43444142115324,8.216839790344238,97.41545338119808
10020,-29.103,940.113,2.0,86.59950080645953,11.5942964553833,97.85463317749274
10021,-42.662,1175.212,8.0,91.87468713176855,7.615775108337402,97.63117414593692
10022,-23.735,1026.428,4.0,89.82802218210554,8.726116180419922,97.67863007297728
10023,-21.807,627.36,6.0,90.37072537586148,9.25391960144043,97.55485935402804
10024,-49.786,954.059,12.0,89.38277782129452,8.495599746704102,97.52041508415329
10025,-36.359,1060.089,9.0,91.10172860161671,7.198948860168457,97.7659913363448
10026,-19.997,909.161,5.0,90.97436930400414,9.347638130187988,97.99149481839753
10027,-52.439,1116.274,11.0,91.8190883962926,7.347647666931152,97.77345849831204
10028,-39.623,953.723,7.0,89.37040207682782,8.713109016418457,97.40687299784634
10029,-34.504,914.691,7.0,89.63694854792914,9.008875846862791,97.18990461204606
10030,-36.071,816.296,10.0,90.60626841481005,8.233431816101074,98.08863457637612
10031,-19.601,507.105,3.0,90.04923030218274,9.75482177734375,97.48496983252124
10032,-35.008,903.072,8.0,87.06175104822633,9.571331977844238,97.42122915552896
10033,-25.942,762.412,8.0,90.6741405883828,9.20952320098877,97.7566984337525
10034,-34.398,823.656,12.0,89.2560902879608,10.015783309936523,97.69781591690824
10035,-31.246,947.587,6.0,88.37810458074641,9.6183500289917,97.60401924515746
10036,-34.65,1002.253,10.0,89.17577805759859,8.258695602416992,97.57818139276272
10037,-33.773,827.121,7.0,89.78826722241332,8.914562225341797,97.72136559342243
10038,-31.052,723.303,9.0,88.95547703647733,9.038503646850586,97.67824848860712
10039,-39.345,915.928,13.0,90.15783217188526,8.015534400939941,97.5428790821587
10040,-28.526,728.07,8.0,90.7972691551453,9.42325210571289,97.76129048619542
10041,-32.921,823.318,5.0,88.69089175494186,9.641783714294434,98.05868396073788
10042,-24.486,992.733,6.0,89.94567626009488,8.660744667053223,97.6862763087608
10043,-43.36,877.32,10.0,90.25330800388734,8.80098819732666,98.1431635249106
10044,-37.369,868.407,11.0,91.82273042644889,8.846172332763672,97.79144234074984
10045,-64.553,1123.8,14.0,90.33744671860607,8.067212104797363,96.91750683417573
10046,-32.97,1040.607,11.0,88.97998197544142,10.015423774719238,97.50287053397334
10047,-50.98,902.025,12.0,89.26240790298992,9.295791625976562,97.09369963991848
10048,-39.108,1028.747,9.0,90.83542410121788,8.301239013671875,97.75561238171804
10049,-27.457,990.295,5.0,90.21853601083176,8.349029541015625,97.96817781825082
10050,-19.995,589.411,8.0,90.42423415483596,10.08531093597412,98.08130802459458
10051,-26.935,813.497,3.0,90.17315930868044,8.77004337310791,97.53073669461016
10070,-27.399,1023.21,3.0,90.25916351179328,8.396491050720215,97.61339946910128
10071,-27.335,699.82,7.0,88.86956617551654,9.65060043334961,97.80355978514945
10072,-31.589,926.55,10.0,91.71481393351516,7.74193000793457,97.96783266044382
10073,-37.485,1052.822,8.0,89.75151420816545,8.70980453491211,97.93801243143696
10074,-33.709,896.736,8.0,88.66599789663464,8.290364265441895,97.98354626034286
10075,-47.082,1117.106,9.0,90.12908281097296,8.236113548278809,97.56027334944132
10076,-36.151,897.608,6.0,90.75094119732364,9.253544807434082,97.8893544580405
10077,-27.703,805.203,5.0,90.82944006509214,7.955664157867432,97.62282097100427
10078,-35.587,868.891,10.0,89.08650153067813,8.51115894317627,97.6023853639858
10079,-24.455,493.472,9.0,88.55604426857558,10.046689987182615,96.74165606666264
10080,-27.292,776.463,7.0,92.05326494009576,7.914472103118896,97.77688155891371
10089,-28.014,855.242,5.0,89.55577954501649,8.46119499206543,97.86132369420469
10090,-21.83,771.716,10.0,90.41202654102985,7.974094390869141,97.92416013922796
10091,-41.721,1050.39,7.0,89.55008782783412,8.542110443115234,97.8446804181768
10092,-28.22,966.773,5.0,89.80951215439492,8.033339500427246,97.83414826014597
10093,-28.02,647.885,8.0,91.43711906537024,8.22707748413086,97.91951279570748
10094,-44.243,1104.771,9.0,90.57954695685515,8.64193058013916,97.19982109537968
10095,-25.281,833.06,9.0,90.29165987265696,8.138884544372559,97.95518893411776
10096,-30.844,939.118,3.0,90.06824642896035,9.366314888000488,97.86080809351644
10097,-42.279,1123.47,7.0,90.49502075716758,8.774208068847656,97.74405537455355
10098,-32.403,939.902,8.0,91.5589119722289,8.182282447814941,97.6697082947578
10099,-18.598,560.122,9.0,90.52602826506694,8.907735824584961,98.1103489211657
10106,-28.717,979.164,7.0,87.94568550025646,9.310497283935549,96.96340374970474
10107,-40.727,1098.696,9.0,89.58189812109131,8.652362823486328,97.0511567853438
10108,-34.676,885.839,10.0,89.95958200733949,8.36976432800293,98.04330832466532
10109,-40.594,1013.518,9.0,92.36627815665442,6.626260280609131,98.1784122905576
10110,-49.694,1126.796,13.0,92.03294739391936,7.072986602783203,98.1994530517638
10111,-27.713,812.362,6.0,89.7015631711799,11.012639045715332,98.08980506231552
10112,-38.319,1107.859,11.0,91.23185620242022,8.539799690246582,98.0658017071269
10113,-31.883,773.396,7.0,90.32584706004222,8.96475601196289,97.86027746627686
10114,-36.011,975.656,11.0,90.66360576413302,8.218232154846191,97.60654766567008
10115,-33.449,934.68,8.0,92.27913280860729,7.064882755279541,98.17545541121568
10116,-43.576,1106.111,7.0,90.10502225704349,8.295767784118652,97.51012129948197
10117,-39.591,1040.29,10.0,91.41070053650397,8.02584457397461,98.16422912852128
10118,-38.749,1019.654,7.0,92.04845501198646,7.660955429077148,98.02484786972867
10119,-29.416,869.941,6.0,90.61941932633222,8.686338424682617,97.5851154039199
10124,-37.108,937.503,13.0,92.18480483110362,8.112532615661621,97.9341635773704
